Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2022-03-01,133.256103515625,135.1858907943642,132.47196451652619,133.5659794382893,24640000
2022-03-02,133.8356170654297,134.69374305838318,132.525581795612,133.6933411912823,23966000
2022-03-03,133.3951416015625,135.78459743953013,132.524103437031,135.05428933843208,19780000
2022-03-04,131.22398376464844,133.28687778916031,129.52212915672018,132.47592958022818,24446000
2022-03-07,125.6049575805664,131.00749334947648,125.5508312142727,131.00749334947648,39178000
2022-03-08,126.4134292602539,130.35446224720434,125.00531019351016,125.39241639194996,35250000
2022-03-09,132.95611572265625,133.2863599774669,129.20379475207946,130.50687362690772,32258000
2022-03-10,131.78021240234375,132.63088221284184,130.50791310372205,130.5689880772003,24266000
2022-03-11,129.58868408203125,133.28787210455567,129.4108998529499,133.08873436948377,26600000
2022-03-14,125.87957000732422,130.13544955613244,125.55380401021073,129.68552557565718,30254000
2022-03-15,128.7792205810547,129.63013268589725,125.70773356047486,126.87325748501357,30292000
2022-03-16,132.78184509277344,132.86178813394216,128.3228571601054,130.10962580669315,32058000
2022-03-17,133.68565368652344,133.82371646057518,131.81694145631218,132.41485480698876,23994000
2022-03-18,135.87168884277344,135.9829271185476,132.02849734524702,132.97402268932734,45900000
2022-03-21,135.55088806152344,136.6473883125815,133.69657325725458,135.91738332870798,26632000
2022-03-22,139.32406616210938,140.53826078027453,135.572244498286,135.572244498286,29776000
2022-03-23,137.5621337890625,139.073292314683,137.2274338398249,138.19282761235758,25302000
2022-03-24,140.35154724121094,140.43547607592194,137.101191703657,138.3259192080811,20544000
2022-03-25,140.5596160888672,140.99464263672576,138.74999354923477,140.7905340303311,19270000
2022-03-28,140.98519897460938,141.01152334676246,138.87777915970216,139.7282973460028,23774000
2022-03-29,142.2763671875,143.18267122550785,141.5155670635571,142.18748264880705,28678000
2022-03-30,141.6749725341797,142.50528894244454,141.2017097613591,141.89893427546133,21046000
2022-03-31,138.70034790039062,141.6749868930872,138.6700528965879,141.48031989766645,29516000
2022-04-01,139.74368286132812,139.99198365360309,137.85361735177182,139.05837024983683,23480000
2022-04-04,142.66619873046875,143.06471668231862,139.8673436245369,139.8673436245369,19076000
2022-04-05,140.10421752929688,142.61403470148457,139.98552296503664,142.4248387183098,19256000
2022-04-06,136.24365234375,138.89798879949925,135.4909146839789,138.2156616405898,23574000
2022-04-07,135.5374755859375,136.7655825379681,133.9406607258666,135.68943555938154,19448000
2022-04-08,133.0996551513672,135.32393565189548,132.84341309108885,135.32393565189548,16434000
2022-04-11,128.914306640625,132.03564686822963,128.73652239994706,131.99671346832326,24188000
2022-04-12,127.5019760131836,131.52345225258287,126.70890310200467,131.52345225258287,23004000
2022-04-13,129.40048217773438,129.76772007214777,127.56564150777218,127.75226116078501,19542000
2022-04-14,126.38809967041016,129.82185431291754,126.24756661483694,129.76152193998138,23484000
2022-04-18,127.09127807617188,127.83718073982732,125.71812943757428,126.544028184169,14918000
2022-04-19,129.64381408691406,130.01402233925847,126.58523892006583,127.20648346666104,22720000
2022-04-20,127.37384796142578,131.02684338606394,127.02478860174018,130.39169402041003,22610000
2022-04-21,124.08833312988281,129.42182982228826,123.8027887062224,128.47084860610641,30158000
2022-04-22,118.80101776123047,124.59934364890013,118.33074048533157,124.15041230265557,46410000
2022-04-25,122.41230010986328,122.44010967951982,117.96200363333601,118.61776389439238,34522000
2022-04-26,118.69374084472656,121.9156953668597,118.35193320549877,121.9156953668597,49394000
2022-04-27,114.23872375488281,116.70137079764105,112.35536439255087,113.59562562085578,62238000
2022-04-28,118.59988403320312,119.6199041532883,114.36128901176208,116.31899171172512,36790000
2022-04-29,114.18509674072266,118.15145353700517,113.91444977396297,116.77885051307213,33694000
2022-05-02,116.36071014404297,116.54197246397206,112.62874925812542,113.13230706125103,30280000
2022-05-03,117.32659912109375,118.48914516775888,115.83430888353642,115.97137141053472,21216000
2022-05-04,121.74188232421875,122.30602254431851,114.95185399011818,117.20145868947985,33232000
2022-05-05,115.9530029296875,120.40926300704201,114.39963763262759,119.40339009736124,43090000
2022-05-06,114.87388610839844,116.69988358969378,113.3671909691171,114.73383803100742,35310000
2022-05-09,112.31539916992188,114.77744789119988,111.78651721177197,112.53340498595678,34520000
2022-05-10,113.80570220947266,115.89788360569034,112.6126640760728,115.2517998529397,31158000
2022-05-11,113.18643188476562,115.87801172984584,112.87754865050653,112.9376385371114,36502000
2022-05-12,112.3918685913086,114.07584022504399,109.36508128199883,111.1771815216723,41464000
2022-05-13,115.72357177734375,117.2824003997645,113.22516618735563,114.06491665409045,29738000
2022-05-16,114.01229095458984,115.81494975666094,113.55789621016481,114.59977002840716,23282000
2022-05-17,115.90830993652344,116.43073582008283,114.55358226893068,116.43073582008283,21576000
2022-05-18,111.63704681396484,114.90930135246086,111.37980448800577,114.45427007892951,27982000
2022-05-19,109.99278259277344,112.81546890914696,109.71717234464619,111.08084141628031,29192000
2022-05-20,108.57003784179688,111.78503649794904,105.65001766138406,111.32369313228837,37586000
2022-05-23,110.90753173828125,111.24423214026388,108.41236155628438,109.35565159411144,31558000
2022-05-24,105.2060546875,105.67186121319772,101.51332253396392,105.65448591446943,60386000
2022-05-25,105.12013244628906,105.82053954981045,103.5029491848717,104.4273710798225,37900000
2022-05-26,107.55994415283203,108.21471938095945,104.77103056977111,105.32970743609883,30288000
2022-05-27,112.03234100341797,112.10086469507475,108.80542298250522,109.04229687404464,29924000
2022-05-31,113.26390838623047,115.6421343273915,111.80737646758043,112.31043416286929,51302000
2022-06-01,113.3612289428711,116.60105864816693,112.77871323440435,114.15033108836371,28630000
2022-06-02,116.94570922851562,117.09667654320671,112.5378697956403,113.4118934841274,27472000
2022-06-03,113.78533935546875,115.5736007647939,112.89542555147902,115.20412752147398,25052000
2022-06-06,116.2152099609375,118.58697986846538,115.73628672302861,115.94903372597989,23786000
2022-06-07,116.43272399902344,116.94834526478968,114.34302799093058,114.86197579662087,26414000
2022-06-08,116.44116973876953,117.83960474098375,115.90359632038924,116.08213073971825,22544000
2022-06-09,114.13693237304688,117.54560519921974,114.08627652096877,115.55075728502685,23142000
2022-06-10,110.670166015625,112.72560414136612,110.10751849074967,112.01471719493804,31324000
2022-06-13,106.15009307861328,108.47617042658251,105.86360145932794,106.71571852617872,36756000
2022-06-14,106.4654312133789,107.72033996425871,105.6291512136606,106.16349657161695,25480000
2022-06-15,109.64021301269531,111.30134615654562,107.38390199666425,108.1593419657488,33192000
2022-06-16,105.91122436523438,108.5476776894181,105.0734591737636,107.41443392201762,35314000
2022-06-17,107.13235473632812,108.50694297241267,104.91060526142162,105.810900200962,43516000
2022-06-21,111.253662109375,111.90718700263724,108.55066284303653,108.95638703991682,39010000
2022-06-22,111.27252960205078,112.99623796594392,109.97173129239299,110.40745496583803,23922000
2022-06-23,111.91861724853516,112.42713836119685,110.27436690601084,112.18230805303997,24710000
2022-06-24,117.7323226928711,117.83114137959278,112.83085975768661,112.83085975768661,39122000
2022-06-27,115.82984924316406,118.43949333453007,115.21232521362278,118.12663187072046,32840000
2022-06-28,111.80638122558594,117.05545640991579,111.67974538764318,115.56018814367552,28232000
2022-06-29,111.49351501464844,112.89194226797524,110.7957903744075,111.3862473719189,18628000
2022-06-30,108.62911224365234,110.57311469347712,106.58063068746858,109.74845113494449,38046000
2022-07-01,108.33961486816406,109.06003434143159,106.3770471282448,107.60066830926613,31028000
2022-07-05,113.11293029785156,113.27740077801062,105.52733655081326,106.78374553048306,36398000
2022-07-06,114.43042755126953,115.5611859137045,111.48756876631111,113.31655194729665,28852000
2022-07-07,118.4951171875,119.04733800088405,114.74875104473244,115.219536034506,32184000
2022-07-08,119.35174560546875,119.61642905396496,116.71528477183757,116.75104317989522,29082000
2022-07-11,115.73052215576172,117.98708304067769,115.4444776257993,117.84356444687418,26718000
2022-07-12,114.06890106201172,117.04851086046862,113.83599022833464,116.04438078226042,24970000
2022-07-13,111.42448425292969,114.37429897914463,111.06295986305567,111.87341555618028,38958000
2022-07-14,110.68257904052734,111.22635845772393,108.58244870643873,110.07274620815696,32366000
2022-07-15,112.00054931640625,113.22567073995222,111.06247266484746,112.19521630493217,34330000
2022-07-18,109.16297912597656,114.01974269173246,108.55712450241242,112.6689855878065,33354000
2022-07-19,113.8409652709961,114.02966874576146,109.74896493640318,110.97060833270874,30992300
2022-07-20,113.92041015625,115.53933630923396,112.49020262380105,113.2847606801528,26780100
2022-07-21,114.25809478759766,114.42693750966382,111.14937156072153,114.30775040009651,27267800
2022-07-22,107.6235122680664,112.41075196321306,106.86867562380985,111.05006068807873,44455300
2022-07-25,107.4745101928711,109.82840434775251,106.28266946339663,108.1399544738687,28289900
2022-07-26,104.72335815429688,107.00772119291918,104.04797960863033,106.69983059538612,36626600
2022-07-27,112.82788848876953,113.62245412544925,107.68309531399403,108.85507546044991,41474600
2022-07-28,113.81114959716797,113.92040255397569,111.09076764324122,112.03332256010901,23303800
2022-07-29,115.84723663330078,116.10547162265837,112.46041719410596,112.62925994280357,31336200
2022-08-01,114.69510650634766,116.32395911457525,113.91047508521356,114.74476211880085,22856200
2022-08-02,115.11225128173828,116.28423134950035,113.48339865570138,113.65224137945837,17911000
2022-08-03,117.97268676757812,118.60833627340719,115.36056481635995,115.54926829064244,25302800
2022-08-04,118.06208038330078,118.68779574172353,116.909960904572,117.49595479876403,15757700
2022-08-05,117.41648864746094,118.05213811703545,115.916749628212,116.13525555416687,15615700
2022-08-08,117.3370361328125,120.0385502953638,117.02914553757195,118.31037869161457,17061100
2022-08-09,116.70138549804688,117.39662476361512,115.76777198924981,117.18805298394464,15424300
2022-08-10,119.82997131347656,120.95228823638466,118.54873823641901,118.77717073608471,20497000
2022-08-11,119.00560760498047,121.50847634504426,118.73744607400684,121.25024896782199,16671600
2022-08-12,121.81637573242188,121.81637573242188,119.5816685005584,120.33650506503213,16121100
2022-08-15,122.04481506347656,122.42223715562085,120.74372120486865,121.37937069132897,15525000
2022-08-16,121.67733001708984,122.39044466336478,120.70895838185088,121.48861897828559,15626200
2022-08-17,119.50221252441406,121.31977625687284,119.3830254087065,120.10806710190032,17589200
2022-08-18,120.03854370117188,120.86290420560644,118.73744988691108,119.41282839044769,15652000
2022-08-19,117.31716918945312,119.18438854880354,116.8702231858715,119.05527485578983,20187000
2022-08-22,114.28790283203125,115.70818384672786,113.89061999859462,115.31090101329123,19316000
2022-08-23,113.98992156982422,115.14204085476057,113.52312245700206,113.54298318577673,14390700
2022-08-24,113.92041015625,114.93050374532602,113.00666498155272,113.67210934285143,16051200
2022-08-25,116.90001678466797,116.97947486143589,114.26803429519929,114.36735310238954,14874700
2022-08-26,110.54351806640625,115.80749042633003,110.46405999260524,115.02285899700776,31698700
2022-08-29,109.59004211425781,111.19903409464067,109.06364560826388,110.02705396566685,20386100
2022-08-30,109.16297912597656,110.61305504510946,108.06052284883788,110.27536198035803,20548200
2022-08-31,108.40813446044922,111.01032208279608,108.30881565259938,110.87127423629843,25898000
2022-09-01,109.79862213134766,110.46406648910384,107.45466185914013,108.45779168410175,22784400
2022-09-02,107.94133758544922,110.91598426957113,107.39507272608125,110.58325448770336,20618100
2022-09-06,106.7494888305664,108.13996732096346,105.7860804639774,107.40003574804634,20565100
2022-09-07,109.7291030883789,110.23563131172003,106.8835701995673,107.02758892040058,22987200
2022-09-08,108.67630004882812,109.82841947992603,107.32554299462903,108.43793338559875,21660700
2022-09-09,111.02025604248047,111.23876196589119,109.25235550221456,109.3020186948222,21732900
2022-09-12,111.10964965820312,111.87441282213105,110.17603618382878,111.22882919788367,19732900
2022-09-13,104.59423065185547,108.6266409540578,104.28634007264407,108.14990006532268,33015000
2022-09-14,105.15042114257812,105.37885362566415,103.78973008720511,104.723343481223,22115800
2022-09-15,103.19380950927734,105.48810637672297,102.60781570643243,104.29626561955249,26494900
2022-09-16,102.9256591796875,103.32294203035947,101.16272931692953,102.27014891698782,64540100
2022-09-19,103.14415740966797,103.31300014587099,101.67422082295761,101.84306355916064,19738600
2022-09-20,101.13788604736328,102.46877472936795,100.43271266812418,102.18074488530593,24001700
2022-09-21,99.33026123046875,102.78660436929312,99.31039292163136,101.54510028084249,26596800
2022-09-22,99.88644409179688,100.98890023422688,98.73433233660076,98.77405379579807,21272700
2022-09-23,98.4959716796875,99.42958522770691,97.34385976583845,99.3799220305629,25657000
2022-09-26,98.1384048461914,99.75733089662333,97.71132717109782,97.93976723907117,22437900
2022-09-27,97.42330932617188,99.77720390568413,96.678406841489,99.23094663010731,24225000
2022-09-28,100.05529022216797,100.7108079843318,97.1352779092305,97.35377625241257,24617000
2022-09-29,97.42330932617188,98.62509200302871,95.86398042800398,98.62509200302871,21921500
2022-09-30,95.49649810791016,98.81777167666374,95.37731098487271,97.06576112897415,26277800
2022-10-03,98.62508392333984,99.29052826986492,96.3605741902864,96.55921938311879,24840000
2022-10-04,101.71394348144531,102.02183404903307,100.35325236776238,100.35325236776238,22580900
2022-10-05,101.5252456665039,102.04170806429913,99.06209807249427,100.00564578308983,18475500
2022-10-06,101.54510498046875,103.02498337822091,100.81013664780187,100.81013664780187,17156200
2022-10-07,98.89324951171875,100.7306740498155,98.53569572751684,99.9659108643245,24249900
2022-10-10,98.0390853881836,99.31038425136023,97.20479835080103,99.17133641179646,16529900
2022-10-11,97.38358306884766,99.43951352228164,96.58901742661037,97.5822206906372,21617700
2022-10-12,97.63188934326172,98.97072699367946,97.00616640231655,97.60208687854148,17343400
2022-10-13,99.03229522705078,99.84672158959769,94.62247036872678,95.27798815146768,32812200
2022-10-14,96.51949310302734,100.60155910753977,96.37051109853005,99.94107803038207,22624800
2022-10-17,100.09501647949219,101.07828551788228,98.8336517597424,98.84357833583454,23311600
2022-10-18,100.70087432861328,103.51164127263478,99.96590606417412,103.23354558217343,21610500
2022-10-19,99.60835266113281,100.96804357643693,98.9578057590965,100.0155620443566,21573700
2022-10-20,99.84672546386719,102.29993880091689,99.29053404665551,100.13475532707746,25125100
2022-10-21,100.79026794433594,100.92931579147759,97.56235742026016,97.79078992161887,28988700
2022-10-24,102.27013397216797,102.39924765931433,99.61828326607534,101.39611031290339,24680800
2022-10-25,104.21681213378906,104.38565485926829,102.31979038357485,102.59789364485361,29910200
2022-10-26,94.17552947998047,97.87024668893879,93.92722867376058,96.10234616105942,71504300
2022-10-27,91.97061920166016,94.5231512445966,91.275379959436,93.66899584555583,54036500
2022-10-28,95.92356872558594,96.20166441454593,91.69549886314017,91.90109265695114,35696900
2022-10-31,94.01661682128906,95.69512504571323,93.7385135652675,95.1289995352196,29868700
2022-11-01,89.88489532470703,95.51139272035945,89.81537139938067,94.94029629746328,43220600
2022-11-02,86.47821044921875,90.67946371422306,86.41862067643025,90.29211503601825,43553600
2022-11-03,82.92253112792969,85.96173800234615,82.88280209154411,85.75812953244713,48510400
2022-11-04,86.1107177734375,86.14052023573473,83.30988494310704,84.92881107198549,40173300
2022-11-07,88.0474624633789,88.33549229174598,86.36894668265106,86.74636115902575,26899900
2022-11-08,88.30570983886719,89.79054393617074,87.05427154783787,88.55401066611286,30172000
2022-11-09,86.80596923828125,88.88176048138935,86.76624019729557,87.9431836735296,26743900
2022-11-10,93.52994537353516,93.907367446618,91.02707659419585,91.71238166301086,42371200
2022-11-11,96.07256317138672,96.69827855261605,93.52003087052077,94.06628816531267,30569100
2022-11-14,95.37731170654297,96.51949701728984,94.46654446211343,94.85091516983924,24170100
2022-11-15,98.04902648925781,99.7374689907648,96.36057641021137,97.99936329552077,31831000
2022-11-16,98.31719207763672,99.17134751777705,97.23658943843006,97.35378366881285,24660200
2022-11-17,97.83052062988281,98.80386315402339,96.44003455719891,96.51949263621844,21818700
2022-11-18,97.13528442382812,98.4860414992974,96.08248378770254,98.33705949085571,24969900
2022-11-21,95.17866516113281,98.04902182363357,95.01974901076781,96.89690246610458,18696900
2022-11-22,96.66847229003906,96.88498532042568,93.7683206741825,95.50642632840014,18868900
2022-11-23,98.14835357666016,98.39566175345192,96.67840930202391,96.67840930202391,17568900
2022-11-25,96.93663787841797,98.2675342038601,96.86711395244603,97.79575658740099,8567800
2022-11-28,95.59581756591797,97.16508059755766,95.23826377193576,96.53935766931889,19974500
2022-11-29,94.79131317138672,95.73485315387961,93.74844680965133,95.3475045229582,20220000
2022-11-30,100.76046752929688,100.76046752929688,94.02655065004306,94.4734966628274,39888100
2022-12-01,100.59162139892578,101.89271519864762,99.98576682557302,100.71080851382015,21771500
2022-12-02,100.14469146728516,100.46251622307057,98.4959703370897,98.694615545418,18821500
2022-12-05,99.19121551513672,101.0584349764682,98.67971642588161,99.13658903096676,19955500
2022-12-06,96.64860534667969,99.52889627270373,96.10234810845027,98.992565611096,20877600
2022-12-07,94.50328063964844,96.64859548974499,94.37913024668451,96.1122648828362,26647900
2022-12-08,93.31144714355469,95.21840324133728,93.16247271036373,95.0396263439683,25593200
2022-12-09,92.43743133544922,93.84777821058353,92.3877681391606,93.26179189758514,21885300
2022-12-12,92.92408752441406,93.23694895236896,91.2753741783329,92.45728081525563,27380900
2022-12-13,95.19852447509766,99.12168163156254,94.73171776226799,97.40343677461024,34788500
2022-12-14,94.66220092773438,96.55922280441791,93.30151730193226,94.89064101320092,26452900
2022-12-15,90.58013153076172,93.39089848982981,89.81536837789909,92.90423102891724,28298800
2022-12-16,90.24243927001953,91.12638947177149,89.39821810377244,90.58012470550287,48485500
2022-12-19,88.54407501220703,90.58013721462576,88.32060578697738,90.26231246423389,23020500
2022-12-20,89.02080535888672,89.16978736321556,87.44161581460381,88.12692848799274,21976800
2022-12-21,89.63658905029297,90.29707008944192,88.30570039579547,89.12012671896804,20336400
2022-12-22,87.66011047363281,88.57385553564636,86.34908264366686,88.32555475286843,23656100
2022-12-23,89.19957733154297,89.48760717002418,87.02446746738481,87.02446746738481,17815000
2022-12-27,87.33235931396484,88.89168806405394,86.94004737673795,88.70297702770877,15470900
2022-12-28,85.87236022949219,87.91835669371382,85.78297556573423,86.90529261675617,17879600
2022-12-29,88.34542846679688,88.75760873609705,86.39875095299075,86.4384799933794,18280700
2022-12-30,88.12693786621094,88.22625668715288,86.4384876000366,86.77120981783928,19190300
2023-01-03,89.09032440185547,90.92775639198945,88.41494591977562,89.21944566804987,20738500
2023-01-04,88.10707092285156,90.61987426162709,87.20325978745099,90.39144172766956,27046500
2023-01-05,86.18023681640625,87.61045182410166,85.97166505737383,87.4714039847467,23136100
2023-01-06,87.56079864501953,87.86868921535695,84.98839839038199,86.76623304587501,26612600
2023-01-09,88.19644165039062,90.21264280732377,87.97793574771123,88.58875355562785,22996700
2023-01-10,88.63345336914062,88.8668567324073,86.11071627710662,86.13058458495952,22855600
2023-01-11,91.6329345703125,91.8216380363287,89.13005812040355,89.44788285939553,25998800
2023-01-12,91.28530883789062,91.99048219354599,89.95441262285705,91.77197627932115,22754200
2023-01-13,92.16926574707031,92.34804263733666,90.31197291916662,90.90590804551623,18630700
2023-01-17,91.53361511230469,92.33810731959731,90.22257954851013,92.14939627737729,22935800
2023-01-18,91.15619659423828,92.95190680596515,90.7787820725718,92.30831604596713,19641600
2023-01-19,93.271728515625,93.75839602643875,90.75891772133187,90.76885187635992,28707700
2023-01-20,98.60521697998047,98.7442648281179,95.25812689297854,95.29784835455546,53704800
2023-01-23,100.5220947265625,100.71080575893171,98.0788157696066,98.45623025680598,31791800
2023-01-24,98.53569030761719,100.40290962876882,98.02915454493625,98.87338334191755,27391400
2023-01-25,96.07256317138672,97.05583236404428,94.61453835317467,96.53936237974118,31000900
2023-01-26,98.48603057861328,98.53568619089461,96.16193120623514,97.61200693402644,24542100
2023-01-27,100.02549743652344,100.88958698363005,98.29732591984958,98.37678399769513,29020400
2023-01-30,97.28425598144531,98.73333916952721,96.85717827788066,98.07385832960358,24365100
2023-01-31,99.19121551513672,99.23094455612757,97.12535084885097,97.19487477620002,22306800
2023-02-01,100.74060821533203,101.49544482401241,97.75106424391362,99.06209226028501,26392600
2023-02-02,108.06051635742188,108.08037708825424,105.81587489639395,106.06417570826528,46622600
2023-02-03,104.50484466552734,107.28580915216041,102.59789628997224,102.80646805815427,36823400
2023-02-06,102.76673889160156,103.98837461479222,101.51530070653128,101.98707072284537,25573000
2023-02-07,107.30567932128906,107.93139463668801,102.84420598747944,102.92564938087827,33738800
2023-02-08,99.32032012939453,102.87598940863623,97.78582300200476,101.99203916568776,73546000
2023-02-09,94.8111801147461,99.9261783018846,93.22205645071823,99.85665437838149,97798600
2023-02-10,94.21525573730469,96.36057069940037,93.88749686415954,95.08927182148604,49325300
2023-02-13,94.35430908203125,94.70192870524663,93.41076902222673,94.36424323627725,43116600
2023-02-14,94.30464935302734,94.5281261553057,92.02028633258648,94.01662706716678,42513100
2023-02-15,96.44003295898438,96.67839961455326,93.71865820674988,94.09607270952888,36964500
2023-02-16,95.1290054321289,97.21473072757868,94.32451322985784,94.89063877544477,35642100
2023-02-17,93.94709014892578,95.0992095361386,92.81483906979004,94.4238310347647,31095100
2023-02-21,91.42436981201172,92.78009023952438,91.37470661435745,92.60627662527453,28367200
2023-02-22,91.17606353759766,91.7322549459406,90.25238419014835,91.30914786599993,29891100
2023-02-23,90.45101165771484,91.50380458459307,89.39821873083663,91.50380458459307,32423700
2023-02-24,88.74270629882812,89.51740359895886,88.25603884215047,89.02080198835822,31295600
2023-02-27,89.48760986328125,89.83522947965548,89.00094240035733,89.47767570923075,22724300
2023-02-28,89.68624877929688,90.82842635636355,88.91154394590671,88.9314122526171,30546900
2023-03-01,89.89482116699219,90.58012620254601,89.23930343663592,89.54720157250273,26323900
2023-03-02,91.68258666992188,91.85143697598745,89.15984958576476,89.24924181574528,23328600
2023-03-03,93.38096618652344,93.47035841930149,92.03021673850138,92.10966723953366,30242500
2023-03-06,94.93037414550781,95.64548174079101,93.65907512168873,93.71866489544904,28288200
2023-03-07,93.52994537353516,95.43689373660693,93.20616470053571,94.77144939806718,24101500
2023-03-08,94.00668334960938,95.5858727828209,93.76334584040264,93.76334584040264,25395200
2023-03-09,92.03022003173828,95.26805728523553,91.72729272669056,93.84777628448488,24438900
2023-03-10,90.39143371582031,92.546683040593,90.18286193383003,91.87130449901218,32850100
2023-03-13,91.0370101928711,92.4473569375284,89.3286994531277,89.94945146160775,31508600
2023-03-14,93.60940551757812,94.18546521629575,92.14939554007007,92.43742538942888,32303900
2023-03-15,95.89378356933594,96.58902286226427,92.40763779470394,92.90423945466418,38367300
2023-03-16,100.38304901123047,101.27693342357118,95.21839530498953,95.91363452706608,54499500
2023-03-17,101.76361083984375,102.78660904283481,100.0652340789256,100.1546187401392,76140300
2023-03-20,101.2372055053711,101.88278912017725,100.104954429728,100.37311596762693,26033900
2023-03-21,105.1206283569336,105.23981547486385,101.16768366482349,101.28687078275374,33122800
2023-03-22,103.51164245605469,106.77928201141202,103.50170830198485,104.42538761445692,32336900
2023-03-23,105.53778076171875,106.37306052241634,104.69355950436757,105.17029282679528,31385800
2023-03-24,105.33912658691406,105.43845296670091,104.02809869564,105.02130187319729,25236200
2023-03-27,102.35952758789062,104.68362720286413,101.93244987448958,104.60416912187331,25393400
2023-03-28,100.67107391357422,102.29992650610916,99.5984126714057,102.29992650610916,24913500
2023-03-29,101.20740509033203,102.12115019310482,100.34331559980667,102.02183139107106,26148300
2023-03-30,100.63134765625,100.91937749279721,99.60834957534662,100.75053476785062,25009800
2023-03-31,103.29314422607422,103.48185527976155,100.75054617762977,101.01870773717607,28108000
2023-04-03,104.19694519042969,104.23666664784749,101.68413487782203,101.97216469810209,20719900
2023-04-04,104.40552520751953,105.37886011963423,103.88905528973119,104.1274219408047,20377200
2023-04-05,104.23667907714844,105.81587620043213,103.39444313724364,105.39873264995701,21864200
2023-04-06,108.15984344482422,108.88487762755793,104.10260877762528,105.05111219263884,34684200
2023-04-10,106.22307586669922,107.23614734224502,104.88225310439572,106.66008768576124,19741500
2023-04-11,105.39872741699219,106.49124943293918,104.56443277992452,106.19328543879949,18721300
2023-04-12,104.50484466552734,106.85575348889417,104.2565438589955,106.6600938476143,22761600
2023-04-13,107.45465850830078,107.52914571858524,105.71655287796429,105.74634776207807,21650700
2023-04-14,108.71602630615234,108.835213423486,106.8587335097848,106.95805989633256,20758700
2023-04-17,105.69669342041016,105.98472328685942,104.60417130537009,104.71342427462808,29043400
2023-04-18,104.40552520751953,106.32240772509635,104.06783217242112,106.2727445330839,17641400
2023-04-19,104.30619812011719,105.00640820405924,103.09449656509996,103.5066692303592,16732000
2023-04-20,105.18022918701172,106.16151300008715,103.92879092869914,103.93872508324043,22515300
2023-04-21,105.19015502929688,105.91518912518399,104.76804063635475,105.36892433167526,22379000
2023-04-24,106.05424499511719,106.5905756754658,104.6438981565373,105.32921084435048,21410900
2023-04-25,103.89900207519531,106.70976934794172,103.84933887714503,105.88540875656405,31408100
2023-04-26,103.74008178710938,106.29261396828335,102.56810158850384,104.8425380577273,37068200
2023-04-27,107.63345336914062,108.4081507956578,103.71029545883631,104.51479535198455,38235200
2023-04-28,107.48446655273438,107.55399048335872,105.31928297073871,107.06732296898826,23957900
2023-05-01,106.9779281616211,107.94133658968804,106.76935637475195,106.98786231648342,20926300
2023-05-02,105.25968170166016,106.99778735502116,103.78973758641469,106.9282634319883,20343100
2023-05-03,105.39872741699219,107.3950604140951,104.90212581178545,105.49804622252572,17116300
2023-05-04,104.49491119384766,105.57750665771563,103.98837542350432,105.43845881135304,19780600
2023-05-05,105.49307250976562,105.71654928810871,104.02710667184996,104.60415899455309,20710600
2023-05-08,107.50431823730469,107.68309512636915,105.07097329271453,105.07593658107706,17266000
2023-05-09,107.20635986328125,109.84331324601239,106.99281722693271,108.04064694542788,24782400
2023-05-10,111.5168685913086,112.73851202035469,107.74270048683408,107.81222441677718,47533500
2023-05-11,116.10546112060547,117.63499503069592,114.14884951109016,115.07252883414675,57115100
2023-05-12,117.1185302734375,117.45622333274814,115.75784661419164,116.20478506419185,31293800
2023-05-15,116.1650619506836,117.9875891736298,115.68832859002951,115.69825516761887,22107900
2023-05-16,119.27377319335938,120.37622939354988,116.03593609387349,116.03593609387349,32370100
2023-05-17,120.65433502197266,121.44889308123003,118.64806019895335,119.36316775656262,26659600
2023-05-18,122.68047332763672,123.0578954467853,120.66427175811826,120.73379568887613,27014500
2023-05-19,122.41230010986328,125.61934969441552,121.88590360171602,123.35584016285863,30268900
2023-05-22,125.01448822021484,126.18646828720705,122.61093074211966,122.67052808623045,29760200
2023-05-23,122.45203399658203,124.5675542670934,122.21366732973814,124.08088677883805,24477900
2023-05-24,120.81324005126953,121.91569624058509,119.92928978452667,121.05160670428555,23087900
2023-05-25,123.50482177734375,125.12374791339717,122.06468010570865,124.35897717270534,33812700
2023-05-26,124.57748413085938,125.14360968107697,122.45202977898711,123.22176381435877,25154700
2023-05-30,123.79285430908203,125.52102586799191,122.05474859581382,125.43164121138568,27230700
2023-05-31,122.53148651123047,124.05108625682428,122.26331739286722,122.85923782167312,41548800
2023-06-01,123.52468872070312,124.19013306768964,122.46196156531565,122.66059918074647,25017700
2023-06-02,124.37884521484375,125.88354751888016,123.5048215130662,123.64386936061456,19367500
2023-06-05,125.76932525634766,127.12008228724162,123.53461793608714,123.7630580184978,22672500
2023-06-06,127.04063415527344,128.0040425414935,125.11381738283332,125.73953271626199,19450100
2023-06-07,122.10440063476562,128.66947422102234,121.79650249810325,126.70789189036707,34179300
2023-06-08,121.83624267578125,122.88904328920802,121.18073246132641,121.75182130757703,24815000
2023-06-09,122.0348892211914,123.440272765704,121.58794320057325,121.72699105297721,20304500
2023-06-12,123.50482177734375,123.90210459013463,121.51841529092877,122.55631086147115,22255700
2023-06-13,123.58428192138672,125.00456288601805,123.003258923702,124.79599111076249,19287700
2023-06-14,123.53462219238281,123.94183917754627,121.32971725889053,122.95857004446486,24659600
