Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
2022-03-22,67.40512084960938,68.07553677304347,66.2039512611645,66.48329495887434,30929289
2022-03-23,67.99173736572266,68.7180271626513,67.40512261812412,68.07553855914799,25271163
2022-03-24,67.37718200683594,68.24314037104709,67.2375069717686,68.04759787940102,12377631
2022-03-25,66.37155151367188,67.5168536045448,66.25981659562208,67.06990753872479,12238471
2022-03-28,67.0140380859375,67.43305040977887,65.7570011144134,66.70676067682165,15342876
2022-03-29,66.09221649169922,67.76826589457497,65.924607715239,67.209578497869,14627074
2022-03-30,65.4776611328125,66.87437322026445,64.86311267348562,66.87437322026445,159640347
2022-03-31,66.45536041259766,67.57272240247705,65.92460675410291,65.92460675410291,31701618
2022-04-01,68.2152099609375,68.41074606847441,66.48329314826991,66.53916060756617,16052676
2022-04-04,68.32694244384766,68.7180210386014,67.99173130639865,68.21520752923821,14095200
2022-04-05,68.52247619628906,68.99736235434717,68.35487383011828,68.6062837729949,13071195
2022-04-06,70.42201232910156,70.61754845262594,67.88000436155632,68.41075166188672,23580340
2022-04-07,69.02529907226562,70.81308329668384,68.85769030521347,69.44431139946494,30238785
2022-04-08,70.92481231689453,71.23208970293139,69.30463060058047,69.77951034611732,21699732
2022-04-11,71.98632049560547,72.32153164262711,70.72928348948997,70.89688586619036,19137451
2022-04-12,70.42201232910156,71.9583931598501,69.94713249263526,71.76285064270432,14583673
2022-04-13,71.45557403564453,72.07012893259815,70.19853690309922,70.4220131547973,17675811
2022-04-18,71.56731414794922,71.79078400224647,70.67342194351747,71.34383790003059,17471850
2022-04-19,72.7964096069336,74.30485014018033,71.79077619114842,72.23772224473494,30183165
2022-04-20,74.52832794189453,75.03114146362367,72.99194725374694,73.18748975274322,28690066
2022-04-21,75.45014953613281,75.64568563046497,74.52832373275459,75.11493840937152,22154311
2022-04-22,75.05908203125,76.0088417025578,74.77973831878595,75.36635947559832,13678113
2022-04-25,71.37176513671875,74.2769177335528,71.17622903200318,74.19311654581756,16604310
2022-04-26,72.09806060791016,72.62880789932142,71.37177080263919,72.29359672814857,14133414
2022-04-27,71.1482925415039,72.07011835805727,69.89125559339826,71.28796118230879,14967738
2022-04-28,72.60086822509766,72.76847699377507,71.28796377295828,72.34946466251269,15773589
2022-04-29,70.3940658569336,73.41095311493527,70.1705896483015,73.41095311493527,13013304
2022-05-02,70.7572250366211,71.12036995321522,69.27671163770825,70.36614638749062,8623737
2022-05-04,70.31027221679688,71.90252039399947,69.89125987509203,70.86895320786302,8118435
2022-05-05,70.22647857666016,71.59525066840934,69.94713485428663,70.95276202503672,8015140
2022-05-06,70.53373718261719,71.37176180812797,68.49454307472489,69.83538759043853,13680673
2022-05-09,69.27669525146484,70.1985209943651,67.79618859636263,70.1985209943651,12361746
2022-05-10,68.15933990478516,70.5616725311004,67.7403275824066,69.5001780576724,15563373
2022-05-11,67.29338073730469,69.50017723749016,66.39948225230825,68.94148988516481,14615373
2022-05-12,68.2152099609375,69.27670447480821,66.79056417439934,67.29338409530745,30617643
2022-05-13,67.76827239990234,69.9750692872284,67.43306120842482,69.83540062145514,22601469
2022-05-16,68.2152099609375,69.27670447480821,67.40511901389996,69.27670447480821,12566889
2022-05-17,69.50017547607422,70.39406754479525,67.93586115900222,70.39406754479525,27391533
2022-05-18,65.95254516601562,69.50018667881871,65.78494277372224,69.27671042880607,64902469
2022-05-19,65.5055923461914,66.14808090471273,64.52789903743717,65.36592370026102,21865050
2022-05-20,65.33798217773438,66.59501902203415,64.8910361704469,66.48328411861729,24237945
2022-05-23,65.75700378417969,66.25981731447968,65.1983227942487,65.70113632454868,17487906
2022-05-24,66.31568145751953,66.81849496267272,65.47765681772401,65.7570004955294,18454173
2022-05-25,64.1368179321289,66.73469300677084,63.801606801357565,66.65089182248315,17317285
2022-05-26,63.801612854003906,64.69550502511436,62.48870832808411,64.24855893955913,23782918
2022-05-27,63.773681640625,64.55583891962637,63.21500061003319,64.4720377240808,11616970
2022-05-30,64.86310577392578,64.94690695578983,63.71780377425611,64.38822601640918,12222628
2022-05-31,64.80724334716797,65.64526801806402,64.52789965899568,64.63963457681625,19925845
2022-06-01,66.03633880615234,66.51121854429064,65.2262479606164,65.36591659135706,16686021
2022-06-02,65.72906494140625,66.62295701320978,64.80723914196014,66.39948079844868,16274652
2022-06-03,66.09221649169922,66.48329511194497,65.84080652381942,65.9525414457122,13564659
2022-06-06,65.6731948852539,66.25980953613679,65.05864011421454,66.09220717691888,12162841
2022-06-07,66.03633880615234,66.76262207962381,65.17037411470007,65.56145267439396,14801011
2022-06-08,65.92460632324219,66.5670948978016,65.7290702140586,66.28775120534695,12953038
2022-06-09,66.09221649169922,67.4330547352756,65.31005925120773,65.924607715239,32112393
2022-06-10,65.5055923461914,65.92460467760333,65.08658001477947,65.86873721923118,16173466
2022-06-13,63.466400146484375,64.97484714452669,63.15912911575951,64.97484714452669,15123129
2022-06-14,61.594810485839844,63.68987206699086,61.483075573143935,63.43846211980452,23524399
2022-06-15,61.008201599121094,62.0138286962057,60.50538165695764,62.0138286962057,14386729
2022-06-16,60.421573638916016,61.84621932474137,60.058428785541324,61.762411748100725,14897512
2022-06-17,58.214778900146484,60.33777423398994,57.85163403607027,60.33777423398994,23651413
2022-06-20,57.57229232788086,58.91313691608942,56.734267657060926,58.71759441630032,19163382
2022-06-21,59.080745697021484,59.36008941544862,57.851642287012226,58.13098600543936,14169558
2022-06-22,58.96900939941406,59.55562416152184,57.879574677075176,59.19247925407554,18641673
2022-06-23,59.94670104980469,60.11430343590526,58.745531435220286,59.220411256126454,16579252
2022-06-24,60.617122650146484,60.70092384218577,59.94670032658995,60.11430271066852,11807979
2022-06-27,61.203731536865234,61.930021252346805,60.784719223105945,61.45514148256901,17830735
2022-06-28,60.50537872314453,61.81828318930804,60.08636638740635,61.17580101777395,22631172
2022-06-29,61.34339904785156,61.48307407894754,60.33777207078661,60.67298319434839,18903900
2022-06-30,62.22333526611328,63.68987852154356,61.762419114101,61.97192529344819,34424950
2022-07-01,62.4747428894043,62.977556422204906,61.0500970872448,62.85185144059951,22029311
2022-07-04,62.30713653564453,62.60044390836654,61.42721441747849,62.60044390836654,12798384
2022-07-05,61.67861557006836,62.43283906569355,61.51101319042763,62.43283906569355,17464685
2022-07-06,60.8405876159668,62.51663689681228,60.54728027054296,62.013823391282756,21856830
2022-07-07,60.92438507080078,61.42720493916256,60.46347538296278,61.42720493916256,17846046
2022-07-08,60.92438507080078,61.385301152259004,60.50537277624611,61.17579500498167,11692575
2022-07-11,60.7986946105957,61.05009818470485,60.379682260126046,60.924393200839745,11548617
2022-07-12,59.20643615722656,60.7567803070267,58.99693001823682,60.714876521780766,16729806
2022-07-13,58.9969367980957,59.457846520668376,58.87123182153199,59.206442961161656,13704386
2022-07-14,59.290245056152344,59.4997512224285,58.82932893289648,58.99693770208989,8917897
2022-07-15,58.955039978027344,59.58355854153216,58.66173259378272,59.24834736227197,7310057
2022-07-18,59.625457763671875,59.70925895365457,58.955035456568424,59.24834281831832,6697658
2022-07-19,60.33777618408203,60.4634811631897,59.499751514858666,59.709257682164505,7585011
2022-07-20,60.63108444213867,61.259602953412305,60.50537946115976,61.17580176396667,10590222
2022-07-21,60.7986946105957,60.966296993335135,59.79306113329588,60.63108583423519,9537111
2022-07-22,60.46348190307617,61.13389781048618,60.33777692243026,61.09200041268482,8740051
2022-07-25,60.421573638916016,60.63107979327677,59.70925399281356,60.50537482193623,10124538
2022-07-26,60.04446792602539,60.46348025433873,59.876859158527616,60.4215764640591,8202210
2022-07-27,60.421573638916016,60.589182398576874,59.83495896415409,60.12826630153506,8726504
2022-07-28,60.37968826293945,60.882501854767426,60.25398326657703,60.37968826293945,11715079
2022-07-29,61.1338996887207,61.38530965773667,60.547284952511596,60.756791128817866,16983013
2022-08-01,59.58354949951172,60.75678525206887,59.33214594843407,60.75678525206887,30168751
2022-08-02,60.295867919921875,60.4215728897037,59.709253252433825,59.83495822221565,15655719
2022-08-03,59.499755859375,60.672991760678485,59.290249676771566,60.58919056636137,18893830
2022-08-04,59.6673583984375,60.00256957017236,59.122647437192335,59.91876837564397,25024630
2022-08-05,61.25960159301758,61.42721036180767,59.41594989167202,59.87685962019802,48935830
2022-08-08,61.4691047668457,61.804315894489065,60.67298393311064,61.259598611271166,16091607
2022-08-10,60.75679016113281,61.76241723393765,60.672988970669245,61.72051983551636,29085499
2022-08-11,61.49349594116211,61.840183654567326,61.19014667162685,61.840183654567326,16670568
2022-08-12,62.01353073120117,62.14353283759378,61.36349374916559,61.49349585555821,12294928
2022-08-16,63.40027618408203,63.48694646084233,61.75351447556336,62.1868724718831,26772067
2022-08-17,63.57361602783203,63.963642187676285,63.443607307883944,63.53028419619479,18542371
2022-08-18,62.966922760009766,63.83363881558452,62.79357558138358,63.70363008474456,18850835
2022-08-19,62.53356170654297,63.05358999222256,62.23021242427307,62.966919713362365,13357442
2022-08-22,61.796852111816406,62.533559373419195,61.450164396792104,62.49022092934684,13714233
2022-08-23,61.580169677734375,62.05685947332011,61.32015225285649,61.363490694508734,11581331
2022-08-24,61.146812438964844,61.926851497845824,60.8867950109926,61.75351095420958,19584234
2022-08-25,61.926856994628906,62.360215004703335,61.363496871546914,61.45016715105811,13090152
2022-08-26,62.31687927246094,62.66356698133427,62.143532111765246,62.273540829157504,10546886
2022-08-29,61.580169677734375,61.926850760881166,60.9734645571919,61.66683994852107,14387511
2022-08-30,61.97018814086914,62.27353738968454,61.840179430657486,61.92684969995936,14284488
2022-09-01,61.66684341430664,61.97019268536775,61.36349414324554,61.53683469456098,17854146
2022-09-02,61.796852111816406,62.01353110714182,61.40682595271975,61.92685421899712,13349456
2022-09-05,61.49349594116211,62.10020109275077,61.406825665940346,61.97019237365905,11658725
2022-09-06,61.27682113647461,61.7101791547312,61.190150855327005,61.66684732041669,10545363
2022-09-07,61.88352584838867,62.01353457535852,61.27682066003554,61.3634975530278,19254652
2022-09-08,63.313602447509766,63.92030096419668,62.23020751591321,62.31687778793735,24401527
2022-09-09,62.88025665283203,63.616964026491544,62.70690946269386,63.530293737682044,9906299
2022-09-12,62.966922760009766,63.226933609170956,62.36021755359619,63.14026332611722,21463828
2022-09-13,62.6202278137207,63.35693505373147,62.40354882474589,63.31360322344729,11555561
2022-09-14,62.23020553588867,62.62022505384673,62.056858384838,62.36020763352957,9024753
2022-09-15,62.01353073120117,62.5768908256175,61.796851737189314,62.40355027541526,9985561
2022-09-16,60.626773834228516,62.14352664107143,60.23675432890447,62.01352454764173,25993505
2022-09-19,60.36677169799805,61.016808708502296,60.3234332522904,60.88679998389777,13595148
2022-09-20,59.89007568359375,60.8001301499673,59.84674385008739,60.6701214244113,20693245
2022-09-21,59.32670974731445,60.063423664553156,59.11003073930743,60.063423664553156,24710729
2022-09-22,58.763343811035156,59.153363341908715,58.50332638210752,59.110024899581475,15775504
2022-09-23,58.45998764038086,58.893345611362236,58.24330865489017,58.763343510082116,13578280
2022-09-26,57.2465934753418,58.416658733019105,57.11658475504027,58.24331156844434,19194238
2022-09-27,57.853294372558594,58.15664365725184,57.289927636689164,57.54994508786535,14140070
2022-09-28,56.986576080322266,57.54994279373404,56.81323552812705,57.54994279373404,15974881
2022-09-29,57.116580963134766,58.32998458452881,56.50987584617886,57.289921503683445,24560255
2022-09-30,58.02663040161133,58.24330938983619,56.769894914914296,57.15991444871187,16041026
2022-10-03,57.80995559692383,58.980027508027135,57.679953484595394,58.28665205052283,13288633
2022-10-04,58.32999038696289,58.93668895175298,58.15664321665256,58.93668895175298,10513995
2022-10-06,58.72001266479492,59.0233619612237,58.373324920654014,58.89335323060602,13000167
2022-10-07,58.45998764038086,58.80667533966954,58.11330655361005,58.63333479628413,14879891
2022-10-10,58.546669006347656,58.67667111757946,57.93996383301964,58.06997255676981,9042660
2022-10-11,57.15991973876953,58.6766727967166,57.02991762381749,58.6766727967166,14905741
2022-10-12,58.28664779663086,58.80667604554702,57.15991441354754,57.20325285617304,14459865
2022-10-13,57.939964294433594,58.72001003062828,57.59327656584502,58.32999046879015,9890714
2022-10-14,57.4632682800293,58.93668270258688,57.376591397805434,58.93668270258688,10119406
2022-10-17,57.2465934753418,57.80995357578473,56.81323548268219,57.63661302372817,10841451
2022-10-18,57.80995559692383,57.896632488500686,57.28992731005482,57.54994475974854,8153819
2022-10-19,58.069969177246094,58.28664816671343,57.59327275541076,57.896628630679416,7157066
2022-10-20,58.80667495727539,59.11002421248623,57.67994820756114,57.76661847869026,19426605
2022-10-21,58.50332260131836,58.980018986039795,58.243305189194395,58.41665233478286,9542021
2022-10-24,58.98002624511719,59.326707353927596,58.893349355396296,59.153366799522395,3745316
2022-10-25,58.850013732910156,59.15336298984167,58.24330860652927,58.80667529084086,12609170
2022-10-27,59.19670867919922,59.370049243662294,58.80668249037928,58.85002093775439,10404151
2022-10-28,59.32670974731445,59.976746771335506,58.98002862451806,59.370048193923274,9586976
2022-10-31,59.15336608886719,59.63006252653201,59.023357368366035,59.3700450855297,10549071
2022-11-01,59.37004470825195,59.500053427926936,59.066695437355754,59.283374432641345,7840600
2022-11-02,59.45671081542969,59.84673694711042,59.240031835335174,59.4133789869214,6785578
2022-11-03,59.543392181396484,59.933418385762025,59.370051610024426,59.370051610024426,6466688
2022-11-04,59.37004470825195,59.803402698823135,59.196704157030744,59.500053427926936,8971834
2022-11-07,60.75679016113281,60.930137328311794,59.5433864409531,59.673395163207765,13032194
2022-11-09,60.28010559082031,61.10348321610064,60.15009685721845,60.97347448249878,10410493
2022-11-10,60.32343292236328,60.540111924679614,60.15009236551757,60.193424198469806,5974147
2022-11-11,60.45343780517578,60.670116793724794,60.150088543710744,60.62677835100781,8792244
2022-11-14,60.193416595458984,60.80012169282302,59.673388378088056,60.670112985350904,10222979
2022-11-15,60.32343292236328,60.49678009172738,59.93341336320124,60.49678009172738,6477425
2022-11-16,60.06342315673828,60.4101042766036,59.846744150563204,60.366772442879686,5638631
2022-11-17,59.89007568359375,60.41010397329929,59.803405404062566,60.19342496821211,5264089
2022-11-18,60.02008056640625,60.23675955762071,59.58672258397732,60.10675084038842,6231903
2022-11-21,60.71345520019531,61.01680446147924,59.93340951938095,60.106750065109495,14820946
2022-11-22,60.67012405395508,60.843464620530305,60.19342757709507,60.71346250185826,13456815
2022-11-23,60.58345031738281,60.93013804329066,60.4101031481697,60.713459041163055,7949141
2022-11-24,62.446895599365234,63.01025575585025,60.80013374093808,60.80013374093808,29444796
2022-11-25,63.57361602783203,64.09364429510619,62.10020150180221,62.57689132492095,22422462
2022-11-28,66.04375457763672,66.26043357114933,64.05031180483157,64.05031180483157,40695313
2022-11-29,65.26371765136719,66.47711476518923,65.00370020553771,66.26043576450411,17421133
2022-11-30,66.43378448486328,66.73713377040688,64.52700526676914,64.57034371292615,29122442
2022-12-01,66.04375457763672,66.86713872049552,65.87041402783387,66.73713000188432,15072561
2022-12-02,66.73712921142578,66.91046975917551,65.87041324764103,66.04375379539076,18220281
2022-12-05,66.78047180175781,67.34383192318872,66.47711590558,66.78047180175781,10947250
2022-12-06,65.69707489013672,67.08381915592076,65.56706616873109,66.73713143634518,10369691
2022-12-07,66.47711181640625,67.430504667145,66.00042200355492,66.5204502596282,20909569
2022-12-08,66.52045440673828,67.17049142048491,66.30377540215606,67.12715297456108,11996025
2022-12-09,66.73712921142578,67.90719444003159,66.47711177728314,67.17048719331815,24702723
2022-12-12,68.38389587402344,68.51390460061748,66.56379353926236,66.73713409970874,20455051
2022-12-13,67.38716888427734,68.68724288204476,67.12715143971654,68.64390443711186,16409283
2022-12-14,67.73385620117188,68.21054602999192,67.21382792767808,67.5171772028396,16268873
2022-12-15,67.69051361083984,68.03720130944248,67.43050279627626,67.73385205285936,9555282
2022-12-16,66.69378662109375,68.42721844087545,66.43377581563706,67.8205199489589,18672807
2022-12-19,67.56050872802734,67.73385589341649,66.39044346485304,66.91047173598403,12681354
2022-12-20,67.43051147460938,67.73386077023366,66.7804744357636,67.56051359236356,9368946
2022-12-21,66.21710205078125,67.73385501248919,66.00042305625155,67.43050574265122,8618706
2022-12-22,65.09036254882812,66.52044510152733,64.7003430401454,66.21709586004992,15215404
2022-12-23,63.270267486572266,65.09036974929877,63.09692693298622,64.65701175281541,15286836
2022-12-26,64.48367309570312,64.65701365438714,62.70690261285893,63.27026934735966,9571856
2022-12-27,65.09036254882812,65.17703281603345,64.4403256260119,64.91702201441747,5815217
2022-12-28,64.83036041259766,65.13370969462147,64.52700451805543,64.8736922457334,6599386
2022-12-29,64.78702545166016,65.1337131979855,64.22365869044631,64.83036389964536,10191269
2022-12-30,66.30377197265625,67.17048794615502,65.1770385621006,65.1770385621006,15567911
2023-01-02,67.60384368896484,68.08054010357368,66.2604313296257,66.73712774423453,16878293
2023-01-03,68.0372085571289,68.38389629266257,67.34383308606157,67.60385054084146,11509540
2023-01-04,67.69051361083984,68.90391724969015,67.08381509767361,68.38388900804513,11974831
2023-01-05,68.55723571777344,68.68724444300838,67.9071987041172,68.25388643390423,14449439
2023-01-06,69.380615234375,70.03065220429413,68.47056083148102,68.73057826445587,19075518
2023-01-09,69.4239501953125,70.20399591689275,69.03393064078153,70.073987194543,16438468
2023-01-10,69.85730743408203,70.03065459950012,69.07726172099616,69.81397560211617,11953196
2023-01-11,72.41412353515625,72.8474815297113,69.85730739977052,70.07398639704805,44099830
2023-01-12,70.7240219116211,72.71747128994312,70.3773342007149,72.58746257178854,16440461
2023-01-13,71.33072662353516,71.4607287283783,70.29066349716365,70.68068964924723,8018070
2023-01-16,71.28739166259766,71.67741122121546,70.8540336585697,71.46073221920149,9367702
2023-01-17,70.7240219116211,71.67740815722455,70.20399365152085,71.33072705883644,8776414
2023-01-18,71.20072174072266,71.85075875001863,70.4206760070638,70.59401656453537,7980164
2023-01-19,72.15409851074219,72.28410721794974,70.98403337090933,71.20071234541606,9857262
2023-01-20,71.85076141357422,72.4141281650188,71.72075268439183,72.11077225942034,9411562
2023-01-23,72.32744598388672,72.45745470356631,71.59073872239323,72.0674351570457,6972772
2023-01-24,72.06743621826172,72.63080293682361,71.67741005347968,72.63080293682361,7069973
2023-01-25,71.50407409667969,72.28411986387448,71.33073353175581,71.85076183904611,8188678
2023-01-27,70.20398712158203,71.98075734188832,69.33727123119213,71.54739939669336,10838959
2023-01-30,70.85403442382812,71.50407143689077,69.68396912281905,70.20399741076548,10783051
2023-01-31,70.85403442382812,72.19744689583163,70.3340061358817,71.50407143689077,21752061
2023-02-01,69.1639404296875,71.02737456620238,67.9071982442844,70.81069556311755,20031377
2023-02-02,68.0805435180664,69.33727905594819,67.73385580028302,68.99059133816479,10817457
2023-02-03,67.99386596679688,68.38389212519766,66.65046016568704,68.38389212519766,11116563
2023-02-06,68.68724060058594,68.99058986748554,67.69051591290032,68.03720362329332,9507602
2023-02-07,68.51390075683594,69.12059929687966,68.16721304287461,68.68724130755753,6876198
2023-02-08,68.68724060058594,68.81724931854808,67.86386307435586,68.47056160815507,6093832
2023-02-09,68.99059295654297,69.9439792434231,68.3838943955788,68.643905230627,8609974
2023-02-10,69.1639404296875,69.72730054769336,68.90392298097834,69.03393170533292,6286269
2023-02-13,68.9039306640625,69.55396774579893,68.68725163681702,69.33728871855345,6470826
2023-02-14,68.60057067871094,69.20726921562846,68.16721269162183,68.86058150345355,5013825
2023-02-15,68.9039306640625,69.12060969130798,67.99387610462382,67.99387610462382,3686045
2023-02-16,69.1639404296875,69.38061943277233,68.64390553226917,69.20727226279342,8603036
2023-02-17,69.81397247314453,70.24733044848989,68.99058835247759,69.25060578269198,9145422
2023-02-20,68.94725799560547,70.160655062484,68.73057900330315,69.94397607018168,6867570
2023-02-21,68.6438980102539,69.55395236849361,68.4705574717881,69.3372733891525,4633296
2023-02-22,66.99714660644531,68.29722055136325,66.82379944627877,68.16721183436785,9878001
2023-02-23,66.91046905517578,67.51717419095247,66.52044952058345,67.34382703250857,6290065
2023-02-24,67.04048156738281,67.30049901351447,66.82380256644588,67.17049029044864,6103178
2023-02-27,66.60712432861328,67.08382078114327,66.04375759721921,67.04048233545204,6945215
2023-02-28,65.91374969482422,66.7804656323629,65.69707071043955,66.65045691922853,10000095
2023-03-01,66.69378662109375,66.91046559856646,65.74040044271734,65.8704091517045,6694749
2023-03-02,67.51717376708984,67.73385275439597,66.56378754544652,66.73712809028423,5273986
2023-03-03,67.77718353271484,67.99386251665898,67.3438255648266,67.73385170343671,5522499
2023-03-06,68.68724060058594,69.16393702894108,67.64718408192499,67.86386307435586,8582554
2023-03-08,68.6438980102539,68.7739067203621,68.0371995131059,68.253878492447,5969771
2023-03-09,68.2105484008789,68.86058541846995,68.0805462873755,68.73058330496653,6135751
2023-03-10,68.38389587402344,68.68724516106387,67.17049211334322,68.03720814061217,6305111
2023-03-13,67.43051147460938,68.38389780907944,67.30050274433648,68.03721006585795,7151999
2023-03-14,67.34383392333984,67.69052166318384,66.9538143488395,67.47384265234618,8316642
2023-03-15,68.1238784790039,68.51390465911908,67.60385018470221,67.82052919170447,8183051
2023-03-16,69.2506103515625,69.72730018838168,68.2538856200048,68.47056462197305,27348566
2023-03-17,68.73058319091797,70.0739890575325,68.34055701349945,69.85731005202837,22904016
2023-03-20,69.85730743408203,69.94397771053197,68.21054573146036,68.64390372622826,18090005
2023-03-21,68.94725799560547,70.3340022238367,68.73057900330315,70.03065295711707,9942587
2023-03-22,68.99059295654297,69.29394223702505,68.5572349522776,69.16394012576013,8162089
2023-03-23,68.4705581665039,68.99058639969532,68.29721762627935,68.77390741815576,7065528
2023-03-24,67.9505386352539,68.6439074974647,67.60385089788922,68.34055820696506,10269895
2023-03-27,66.82379913330078,67.95053252529301,66.52044987007764,67.60384481910171,4845906
2023-03-28,66.65045166015625,67.08380959473136,65.65372708813003,66.65045166015625,7446988
2023-03-29,66.65045166015625,67.21381829760736,66.4337726928687,66.60711322169182,9921198
2023-03-31,67.51717376708984,67.90719329923368,66.91046863512196,66.99714552005875,9748505
2023-04-03,67.17048645019531,67.82052341584236,66.65045820018126,66.95380746164629,11416090
2023-04-05,66.86713409423828,67.82052027722935,66.73712538462185,67.6471797394192,6867318
2023-04-06,67.34383392333984,67.47384265234618,66.65046505617049,66.86714406700816,5063531
2023-04-10,67.43051147460938,67.77719260531217,67.0838237313879,67.34383457941497,5706517
2023-04-11,67.51717376708984,67.69051431192757,67.30049477978373,67.43050349467099,2998570
2023-04-12,67.60384368896484,67.77718423290375,67.21382415884335,67.51717341699539,4182972
2023-04-13,66.91046905517578,67.73385317961886,66.73712850924986,67.60384446391544,6411454
2023-04-17,66.95381164550781,67.12715220217169,66.56379208675493,66.91047320008266,7736935
2023-04-18,67.60384368896484,67.6905139609343,66.91046828817343,66.91046828817343,5096362
2023-04-19,68.0805435180664,68.25388407069899,67.34382963808238,67.56050863513222,7940271
2023-04-20,67.77718353271484,68.55722919741726,67.69051326164076,68.38388865526909,7789377
2023-04-21,67.82052612304688,68.25388411744335,67.47383840502606,68.25388411744335,5001767
2023-04-24,67.82052612304688,68.12387539662076,67.5605086814017,67.8638645674938,7060879
2023-04-25,67.99386596679688,68.34055368120264,67.64718486490928,67.82052541585308,4656411
2023-04-26,67.99386596679688,68.34055368120264,67.73385514038118,67.90719569132497,5090493
2023-04-27,69.72730255126953,69.98732000745017,68.08054737052088,68.08054737052088,17036886
2023-04-28,70.5506820678711,70.68069078732564,69.68396608819828,70.16065590950744,11996476
2023-05-02,71.20072174072266,71.67741158002866,70.55068473142668,70.85403401326113,11768608
2023-05-03,71.67741394042969,72.45745969977614,71.4607349301956,71.4607349301956,12067736
2023-05-04,72.19744110107422,73.23749759348938,71.85075339942985,72.02409394399308,15811123
2023-05-05,71.76408386230469,72.32744394416522,71.41739615710883,72.19744184067001,5895640
2023-05-08,72.15409851074219,72.32743904534055,71.4173913199228,71.93741953623545,6051050
2023-05-09,72.80413818359375,73.06415560782798,72.37078021821522,72.58745920090448,7286472
2023-05-10,73.02082061767578,73.32416988527527,72.6741329064829,73.23749961060656,7349573
2023-05-11,72.76081085205078,73.19416888359967,72.63080873260115,73.06416676415003,4455253
2023-05-12,72.41412353515625,72.93415180611866,72.2407763698233,72.67413436437835,4700410
2023-05-15,72.97748565673828,73.28084155133271,72.41412553824784,72.63080454151905,7167177
2023-05-16,75.404296875,75.96766363392616,73.67086476293103,74.01755250784858,44298431
2023-05-17,75.88098907470703,76.79103691474809,75.66431007290892,76.09766807650514,20861152
2023-05-18,74.53758239746094,76.05433552764184,74.36424182759067,75.92432679397969,16119484
2023-05-19,74.5809097290039,74.75425027303567,73.49751479751063,74.53757128673702,11201198
2023-05-22,75.53429412841797,75.66430283957197,73.93087099089924,74.58090793415151,9226502
2023-05-23,77.13772583007812,77.91777157108822,75.18761478381211,75.79431335319859,27392800
2023-05-24,77.70108795166016,77.91776694393332,76.92104225697315,77.22439152365197,19866440
2023-05-25,77.26773071289062,77.87442925210402,76.79103428028142,77.87442925210402,9684940
2023-05-26,78.17778778076172,78.26446467878769,77.13773112963932,77.31107170065341,9846321
2023-05-29,78.04778289794922,78.39446402771412,77.48441614330319,78.26446191031162,6891927
2023-05-30,78.26445007324219,78.8278101301644,77.83109211406037,78.00443265272602,9269698
2023-05-31,78.00444030761719,79.21784403490601,77.61442075108643,78.35112803148805,17157711
2023-06-01,78.43778991699219,79.00115658144097,77.91776169308471,78.43778991699219,11770478
2023-06-02,77.83110046386719,78.78448675384398,77.74442357271788,78.43779902680194,7123634
2023-06-05,77.35440063476562,78.00443761488971,76.83437237316998,77.91776734004345,9227005
2023-06-06,77.48440551757812,77.83109321231915,77.00770911074449,77.48440551757812,5740801
2023-06-07,78.74114990234375,78.95782890956677,77.57108458584311,77.61442303229514,11403972
2023-06-08,78.04778289794922,78.74115176999773,77.74442699062688,78.6544814875565,10809055
2023-06-09,78.26445007324219,79.43451524052954,78.1344413629841,78.17777319139168,9921823
2023-06-12,79.60786437988281,79.7378731041868,78.17778163757578,78.61113964357679,10813997
2023-06-13,79.65119934082031,80.69125586471384,79.47785217849265,80.47457687119284,19796495
2023-06-14,80.7345962524414,81.03794552817155,79.737871535741,79.91121208972443,19246845
2023-06-15,80.5179214477539,81.21129031232239,80.25790399071658,80.86460918629746,8742159
2023-06-16,79.86787414550781,80.7779219030558,79.65119516335099,80.60458136233746,15146569
2023-06-19,79.65119934082031,80.47457687119284,79.43452034729933,79.86787833434131,6800507
2023-06-20,79.65119934082031,80.25789787767185,79.13117107887356,79.65119934082031,9394894
2023-06-21,79.73787689208984,80.47458421478476,79.4778594311299,79.69453844442361,9499893
2023-06-22,79.73787689208984,80.47458421478476,79.52119787879613,79.73787689208984,9694937
2023-06-23,77.39773559570312,80.08455367014422,77.00770945766821,79.99788339919795,18134295
2023-06-26,77.61441802978516,77.96109912898241,76.87770416269572,77.39773903652782,10963542
2023-06-27,77.44107055664062,78.43779524412484,77.0510510153511,77.78775826696358,10668117
2023-06-28,78.56781005859375,79.00116807699469,77.13772727536694,77.74442585612081,14388441
2023-06-30,79.13117218017578,79.6945322811564,78.56780546667696,78.82781629500997,12595671
2023-07-03,82.55469512939453,83.29140237235009,79.13116973491503,79.39118055521335,32972732
2023-07-04,82.03466796875,83.55142091783537,81.77465053247099,83.2047332069694,11918401
2023-07-05,82.77136993408203,82.94471047218299,80.95126783395129,82.46802068614652,14283796
2023-07-06,85.45819854736328,85.63154571947857,83.20473821001248,83.20473821001248,32778334
2023-07-07,85.97823333740234,87.75500396390127,85.63155219200459,86.19491235953544,37546405
2023-07-10,84.41814422607422,87.92834024582648,84.15812676719538,87.53832067002689,24042759
2023-07-11,85.02484130859375,85.7182167783196,83.98478471652352,84.76483046683546,17508261
